13:33:34.650874 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:33:36.656803 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:33:38.670033 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:33:40.670765 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:33:42.671680 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:33:44.675377 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:33:46.676110 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:33:48.679572 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:33:50.680040 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:33:52.679063 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:33:54.679153 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:33:56.680082 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:33:58.679325 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:00.685425 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:02.679236 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:04.680383 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:06.680646 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:08.689627 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:10.689794 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:12.701144 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:14.771777 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:16.772456 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:18.772568 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:20.772351 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:22.772278 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:24.772611 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:26.772306 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:28.772093 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:30.772233 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:32.772276 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:34.772526 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:36.772215 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:38.774408 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:40.780682 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:42.781723 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:44.800961 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:46.797883 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:48.806109 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:50.800179 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:52.804627 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:54.806034 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:56.804505 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:34:58.804315 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:00.804368 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:02.804302 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:04.815284 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:06.812840 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:08.812350 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:10.813274 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:12.812461 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:14.812290 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:16.825838 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:18.812167 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:20.812301 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:22.817307 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:24.812489 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:26.812452 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:28.813087 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:30.816485 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:32.816719 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:34.816493 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:36.816521 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:38.816198 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:40.816172 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:42.824885 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:44.824302 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:46.824311 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:48.823253 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:50.825533 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:52.827659 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:54.831354 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:56.827360 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:35:58.827693 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:00.829241 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:02.829826 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:04.830124 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:06.829428 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:08.829507 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:10.829538 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:12.829807 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:15.007822 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:17.008430 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:19.008339 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:21.012203 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:23.012360 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:25.012690 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:27.013018 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:29.019411 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:31.015774 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:33.018781 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:35.020728 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:37.021167 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:39.040649 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:41.035903 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:43.039618 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:45.043734 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:47.039944 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:49.039455 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:51.040635 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:53.039999 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:55.040070 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:57.041172 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:36:59.042525 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:01.041292 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:03.041688 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:05.041425 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:07.069021 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:09.070379 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:11.072755 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:13.070401 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:15.069505 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:17.069538 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:19.076073 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:21.079707 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:23.113035 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:25.115963 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:27.115328 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:29.115237 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:31.115630 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:33.117024 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:35.115348 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:37.116314 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:39.116666 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:41.117024 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:43.116562 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:45.116426 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:47.116533 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:49.116522 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:51.121503 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:53.120185 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:55.119874 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:57.125388 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:37:59.132865 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:01.127601 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:03.127626 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:05.128801 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:07.127513 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:09.136673 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:11.141266 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:13.140912 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:15.141468 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:17.143408 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:19.144034 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:21.143531 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:23.143600 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:25.148711 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:27.145714 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:29.150625 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:31.155928 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:33.155382 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:35.157516 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:37.155364 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:39.155387 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:41.155668 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:43.158609 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:45.155944 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:47.169442 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:49.169095 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:51.169633 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:53.176351 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:55.176716 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:57.176602 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:38:59.176671 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:01.177001 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:03.176983 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:05.176847 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:07.176731 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:09.176677 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:11.178822 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:13.179422 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:15.271384 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:17.271992 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:19.271568 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:21.271403 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:23.276643 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:25.275865 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:27.275888 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:29.275937 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:31.277829 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:33.279670 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:35.276500 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:37.279690 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:39.279579 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:41.279639 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:43.279589 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:45.281809 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:47.285830 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:49.288509 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:51.283656 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:53.284551 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:55.283489 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:57.283542 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:39:59.283603 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:01.288075 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:03.296186 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:05.291610 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:07.291451 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:09.294363 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:11.307731 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:13.310522 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:15.307555 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:17.323378 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:19.323387 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:21.329386 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:23.331455 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:25.332479 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:27.331783 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:29.331503 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:31.337782 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:40:33.332206 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
